-495,3
16055,0
16065,0
16075,0
16085,0
16095,0
16105,1
16115,0
16125,0
16135,1
16145,1
16155,0
16165,0
16175,0
16185,0
16195,2
16205,0
16215,1
16225,0
16235,0
16245,1
16255,1
16265,0
16275,0
16285,0
16295,0
16305,2
16315,1
16325,1
16335,0
16345,0
16355,0
16365,0
16375,0
16385,0
16395,1
16405,1
16415,0
16425,0
16435,0
16445,1
16455,0
16465,0
16475,1
16485,0
16495,1
16505,2
16515,0
16525,1
16535,1
16545,0
16555,0
16565,0
16575,1
16585,0
16595,0
16605,0
16615,2
16625,0
16635,0
16645,0
16655,1
16665,1
16675,0
16685,1
16695,0
16705,0
16715,0
16725,0
16735,1
16745,0
16755,0
16765,0
16775,0
16785,1
16795,1
16805,1
16815,0
16825,1
16835,0
16845,1
16855,0
16865,0
16875,0
16885,1
16895,0
16905,0
16915,0
16925,1
16935,0
16945,0
16955,1
16965,0
16975,0
16985,1
16995,0
17005,0
17015,0
17025,0
17035,0
17045,0
17055,0
17065,0
17075,0
17085,1
17095,1
17105,0
17115,0
17125,0
17135,0
17145,0
17155,0
17165,0
17175,1
17185,0
17195,0
17205,0
17215,0
17225,0
17235,0
17245,0
17255,0
17265,1
17275,0
17285,0
17295,1
17305,1
17315,0
17325,0
17335,1
17345,0
17355,0
17365,0
17375,0
17385,0
17395,1
17405,1
17415,1
17425,0
17435,1
17445,0
17455,0
17465,0
17475,2
17485,0
17495,0
17505,0
17515,1
17525,0
17535,2
17545,0
17555,0
17565,1
17575,0
17585,0
17595,0
17605,0
17615,0
17625,0
17635,0
17645,0
17655,1
17665,0
17675,0
17685,0
17695,0
17705,0
17715,0
17725,0
17735,1
17745,0
17755,0
17765,0
17775,0
17785,0
17795,0
17805,0
17815,0
17825,1
17835,0
17845,0
17855,0
17865,0
17875,0
17885,0
17895,0
17905,1
17915,0
17925,0
17935,0
17945,0
17955,0
17965,0
17975,0
17985,1
17995,1
18005,0
18015,0
18025,0
18035,0
18045,0
18055,0
18065,1
18075,0
18085,0
18095,0
18105,0
18115,0
18125,0
18135,0
18145,1
18155,0
18165,0
18175,0
18185,0
18195,0
18205,0
18215,0
18225,0
18235,0
18245,0
18255,0
18265,0
18275,0
18285,0
18295,1
18305,0
18315,1
18325,0
18335,0
18345,0
18355,1
18365,0
18375,0
18385,0
18395,0
18405,0
18415,0
18425,0
18435,0
18445,0
18455,0
18465,0
18475,0
18485,0
18495,0
18505,1
18515,0
18525,1
18535,0
18545,0
18555,0
18565,0
18575,0
18585,0
18595,0
18605,0
18615,0
18625,0
18635,0
18645,0
18655,0
18665,0
18675,0
18685,0
18695,0
18705,0
18715,0
18725,0
18735,0
18745,1
18755,0
18765,0
18775,0
18785,0
18795,0
18805,0
18815,0
18825,0
18835,0
18845,0
18855,0
18865,0
18875,1
18885,0
18895,1
18905,0
18915,0
18925,0
18935,0
18945,0
18955,0
18965,0
18975,0
18985,0
18995,0
19005,0
19015,0
19025,0
19035,0
19045,1
19055,0
19065,0
19075,0
19085,0
19095,0
19105,0
19115,0
19125,0
19135,0
19145,1
19155,0
19165,0
19175,0
19185,0
19195,0
19205,0
19215,0
19225,0
19235,1
19245,0
19255,0
19265,0
19275,0
19285,0
19295,0
19305,0
19315,0
19325,0
19335,0
19345,0
19355,1
19365,0
19375,0
19385,0
19395,0
19405,0
19415,0
19425,0
19435,0
19445,0
19455,0
19465,0
19475,0
19485,0
19495,0
19505,0
19515,0
19525,0
19535,0
19545,0
19555,0
19565,0
19575,0
19585,0
19595,0
19605,0
19615,0
19625,0
19635,0
19645,1
19655,0
19665,0
19675,0
19685,0
19695,0
19705,0
19715,0
19725,0
19735,0
19745,0
19755,0
19765,0
19775,0
19785,0
19795,0
19805,0
19815,0
19825,0
19835,0
19845,0
19855,1
19865,1
19875,0
19885,0
19895,0
19905,1
19915,0
19925,0
19935,0
19945,0
19955,0
19965,0
19975,0
19985,0
19995,0
20005,0
20015,0
20025,0
20035,0
20045,0
20055,1
20065,0
20075,0
20085,0
20095,1
20105,1
20115,0
20125,0
20135,0
20145,0
20155,0
20165,0
20175,0
20185,0
20195,0
20205,0
20215,1
20225,1
20235,0
20245,0
20255,0
20265,0
20275,0
20285,0
20295,0
20305,1
20315,0
20325,0
20335,0
20345,0
20355,0
20365,0
20375,0
20385,0
20395,0
20405,0
20415,0
20425,0
20435,0
20445,0
20455,0
20465,0
20475,0
20485,0
20495,0
20505,0
20515,0
20525,0
20535,0
20545,0
20555,0
20565,0
20575,0
20585,0
20595,0
20605,0
20615,0
20625,0
20635,0
20645,0
20655,0
20665,0
20675,0
20685,0
20695,0
20705,0
20715,0
20725,0
20735,0
20745,0
20755,0
20765,0
20775,0
20785,0
20795,0
20805,0
20815,0
20825,0
20835,1
20845,0
20855,1
20865,0
20875,0
20885,0
20895,0
20905,0
20915,0
20925,0
20935,0
20945,0
20955,0
20965,0
20975,0
20985,0
20995,0
21005,0
21015,0
21025,0
21035,0
21045,0
21055,0
21065,0
21075,0
21085,0
21095,0
21105,0
21115,0
21125,0
21135,0
21145,0
21155,0
21165,0
21175,0
21185,0
21195,0
21205,0
21215,0
21225,0
21235,0
21245,0
21255,0
21265,0
21275,0
21285,0
21295,0
21305,0
21315,0
21325,0
21335,0
21345,0
21355,0
21365,0
21375,0
21385,0
21395,0
21405,0
21415,0
21425,0
21435,0
21445,0
21455,0
21465,0
21475,0
21485,0
21495,0
21505,0
21515,0
21525,0
21535,0
21545,0
21555,0
21565,0
21575,0
21585,0
21595,0
21605,0
21615,0
21625,0
21635,0
21645,0
21655,0
21665,0
21675,0
21685,0
21695,0
21705,0
21715,0
21725,0
21735,0
21745,0
21755,0
21765,0
21775,0
21785,1
21795,0
21805,0
21815,0
21825,0
21835,0
21845,0
21855,0
21865,0
21875,0
21885,0
21895,0
21905,0
21915,0
21925,0
21935,0
21945,0
21955,0
21965,0
21975,0
21985,0
21995,0
22005,0
22015,0
22025,0
22035,0
22045,0
22055,0
22065,0
22075,0
22085,0
22095,0
22105,0
22115,0
22125,0
22135,0
22145,0
22155,0
22165,0
22175,0
22185,0
22195,0
22205,0
22215,0
22225,0
22235,0
22245,0
22255,0
22265,0
22275,0
22285,0
22295,0
22305,0
22315,0
22325,0
22335,0
22345,0
22355,0
22365,0
22375,0
22385,0
22395,0
22405,0
22415,0
22425,0
22435,0
22445,0
22455,0
22465,0
22475,0
22485,0
22495,0
22505,0
22515,0
22525,0
22535,0
22545,0
22555,0
22565,0
22575,0
22585,0
22595,0
22605,0
22615,0
22625,0
22635,0
22645,0
22655,0
22665,0
22675,0
22685,0
22695,0
22705,0
22715,0
22725,0
22735,0
22745,0
22755,0
22765,0
22775,0
22785,0
22795,0
22805,0
22815,0
22825,0
22835,0
22845,0
22855,0
22865,0
22875,0
22885,0
22895,0
22905,0
22915,0
22925,0
22935,0
22945,0
22955,0
22965,0
22975,0
22985,0
22995,0
23005,0
23015,0
23025,0
23035,0
23045,0
23055,0
23065,0
23075,0
23085,0
23095,0
23105,0
23115,0
23125,0
23135,0
23145,0
23155,0
23165,0
23175,0
23185,0
23195,0
23205,0
23215,0
23225,0
23235,0
23245,0
23255,0
23265,0
23275,0
23285,0
23295,0
23305,0
23315,0
23325,0
23335,0
23345,0
23355,0
23365,0
23375,0
23385,0
23395,0
23405,0
23415,0
23425,0
23435,0
23445,0
23455,0
23465,0
23475,0
23485,0
23495,0
23505,0
23515,0
23525,0
23535,0
23545,0
23555,0
23565,0
23575,0
23585,0
23595,0
23605,0
23615,0
23625,0
23635,0
23645,0
23655,0
23665,0
23675,0
23685,0
23695,0
23705,0
23715,0
23725,0
23735,0
23745,0
23755,0
23765,0
23775,0
23785,0
23795,0
23805,0
23815,0
23825,0
23835,0
23845,0
23855,0
23865,0
23875,0
23885,0
23895,0
23905,0
23915,0
23925,0
23935,0
23945,0
23955,0
23965,0
23975,0
23985,0
23995,0
24005,0
24015,0
24025,0
24035,0
24045,0
24055,0
24065,0
24075,0
24085,0
24095,0
24105,0
24115,0
24125,0
24135,0
24145,0
24155,0
24165,0
24175,0
24185,0
24195,0
24205,0
24215,0
24225,0
24235,0
24245,0
24255,0
24265,0
24275,0
24285,0
24295,0
24305,0
24315,0
24325,0
24335,0
24345,0
24355,0
24365,0
24375,0
24385,0
24395,0
24405,0
24415,0
24425,0
24435,0
24445,0
24455,0
24465,0
24475,0
24485,0
24495,0
24505,0
24515,0
24525,0
24535,0
24545,0
24555,0
24565,0
24575,0
24585,0
24595,0
24605,0
24615,0
24625,0
24635,0
24645,0
24655,0
24665,0
24675,0
24685,0
24695,0
24705,0
24715,0
24725,0
24735,0
24745,0
24755,0
24765,0
24775,1
24785,0
24795,0
24805,0
24815,0
24825,0
24835,0
24845,0
24855,0
24865,0
24875,0
24885,0
24895,0
24905,0
24915,0
24925,0
24935,0
24945,0
24955,0
24965,0
24975,0
24985,0
24995,0
25005,0
25015,0
25025,0
25035,0
25045,0
25055,0
25065,0
25075,0
25085,0
25095,0
25105,0
25115,0
25125,0
25135,0
25145,0
25155,0
25165,0
25175,0
25185,0
25195,0
25205,0
25215,0
25225,0
25235,0
25245,0
25255,0
25265,0
25275,0
25285,0
25295,0
25305,0
25315,0
25325,0
25335,0
25345,0
25355,0
25365,0
25375,0
25385,0
25395,0
25405,0
25415,0
25425,0
25435,0
25445,0
25455,0
25465,0
25475,0
25485,0
25495,0
25505,0
25515,0
25525,0
25535,0
25545,0
25555,0
25565,0
25575,0
25585,0
25595,0
25605,0
25615,0
25625,0
25635,0
25645,0
25655,0
25665,0
25675,0
25685,0
25695,0
25705,0
25715,0
25725,0
25735,0
25745,0
25755,0
25765,0
25775,0
25785,0
25795,0
25805,0
25815,0
25825,0
25835,0
25845,0
25855,0
25865,0
25875,0
25885,0
25895,0
25905,0
25915,0
25925,0
25935,0
25945,0
25955,0
25965,0
25975,0
25985,0
25995,0
26005,0
26015,0
26025,0
26035,0
26045,0
26055,0
26065,0
26075,0
26085,0
26095,0
26105,0
26115,0
26125,0
26135,0
26145,0
26155,0
26165,0
26175,0
26185,0
26195,0
26205,0
26215,0
26225,0
26235,0
26245,0
26255,0
26265,0
26275,0
26285,0
26295,0
26305,0
26315,0
26325,0
26335,0
26345,0
26355,0
26365,0
26375,0
26385,0
26395,0
26405,0
26415,0
26425,0
26435,0
26445,0
26455,0
26465,0
26475,0
26485,0
26495,0
26505,0
26515,0
26525,0
26535,0
26545,0
26555,0
26565,0
26575,0
26585,0
26595,0
26605,0
26615,0
26625,0
26635,0
26645,0
26655,0
26665,0
26675,0
26685,0
26695,0
26705,0
26715,0
26725,0
26735,0
26745,0
26755,0
26765,0
26775,0
26785,0
26795,0
26805,0
26815,0
26825,0
26835,0
26845,0
26855,0
26865,0
26875,0
26885,0
26895,0
26905,0
26915,0
26925,0
26935,0
26945,0
26955,0
26965,0
26975,0
26985,0
26995,0
27005,0
27015,0
27025,0
27035,0
27045,0
27055,0
27065,0
27075,0
27085,0
27095,0
27105,0
27115,0
27125,0
27135,0
27145,0
27155,0
27165,0
27175,0
27185,0
27195,0
27205,0
27215,0
27225,0
27235,0
27245,0
27255,0
27265,0
27275,0
27285,0
27295,0
27305,0
27315,0
27325,0
27335,0
27345,0
27355,0
27365,0
27375,0
27385,0
27395,0
27405,0
27415,0
27425,0
27435,0
27445,0
27455,0
27465,0
27475,0
27485,0
27495,0
27505,0
27515,0
27525,0
27535,0
27545,0
27555,0
27565,0
27575,0
27585,0
27595,0
27605,0
27615,0
27625,0
27635,0
27645,0
27655,0
27665,0
27675,0
27685,0
27695,0
27705,0
27715,0
27725,0
27735,0
27745,0
27755,0
27765,0
27775,0
27785,0
27795,0
27805,0
27815,0
27825,0
27835,0
27845,0
27855,0
27865,0
27875,0
27885,0
27895,0
27905,0
27915,0
27925,0
27935,0
27945,0
27955,0
27965,0
27975,0
27985,0
27995,0
28005,0
28015,0
28025,0
28035,0
28045,0
28055,0
28065,0
28075,0
28085,0
28095,0
28105,0
28115,0
28125,0
28135,0
28145,0
28155,0
28165,0
28175,0
28185,0
28195,0
28205,0
28215,0
28225,0
28235,0
28245,0
28255,0
28265,0
28275,0
28285,0
28295,0
28305,0
28315,0
28325,0
28335,0
28345,0
28355,0
28365,0
28375,0
28385,0
28395,0
28405,0
28415,0
28425,0
28435,0
28445,0
28455,0
28465,0
28475,0
28485,0
28495,0
28505,0
28515,0
28525,0
28535,0
28545,0
28555,0
28565,0
28575,0
28585,0
28595,0
28605,0
28615,0
28625,0
28635,0
28645,0
28655,0
28665,0
28675,0
28685,0
28695,0
28705,0
28715,0
28725,0
28735,0
28745,0
28755,0
28765,0
28775,0
28785,0
28795,0
28805,0
28815,0
28825,0
28835,0
28845,0
28855,0
28865,0
28875,0
28885,0
28895,0
28905,0
28915,0
28925,0
28935,0
28945,0
28955,0
28965,0
28975,0
28985,0
28995,0
29005,0
29015,0
29025,0
29035,0
29045,0
29055,0
29065,0
29075,0
29085,0
29095,0
29105,0
29115,0
29125,0
29135,0
29145,0
29155,0
29165,0
29175,0
29185,0
29195,0
29205,0
29215,0
29225,0
29235,0
29245,0
29255,0
29265,0
29275,0
29285,0
29295,0
29305,0
29315,0
29325,0
29335,0
29345,0
29355,0
29365,0
29375,0
29385,0
29395,0
29405,0
29415,0
29425,0
29435,0
29445,0
29455,0
29465,0
29475,0
29485,0
29495,0
29505,0
29515,0
29525,0
29535,0
29545,0
29555,0
29565,0
29575,0
29585,0
29595,0
29605,0
29615,0
29625,0
29635,0
29645,0
29655,0
29665,0
29675,0
29685,0
29695,0
29705,0
29715,0
29725,0
29735,0
29745,0
29755,0
29765,0
29775,0
29785,0
29795,0
29805,0
29815,0
29825,0
29835,0
29845,0
29855,0
29865,0
29875,0
29885,0
29895,0
29905,0
29915,0
29925,0
29935,0
29945,0
29955,0
29965,0
29975,0
29985,0
29995,0
30005,0
30015,0
30025,0
30035,0
30045,0
30055,0
30065,0
30075,0
30085,0
30095,0
30105,0
30115,0
30125,0
30135,0
30145,0
30155,0
30165,0
30175,0
30185,0
30195,0
30205,0
30215,0
30225,0
30235,0
30245,0
30255,0
30265,0
30275,0
30285,0
30295,0
30305,0
30315,0
30325,0
30335,0
30345,0
30355,0
30365,0
30375,0
30385,0
30395,0
30405,0
30415,0
30425,0
30435,0
30445,0
30455,0
30465,0
30475,0
30485,0
30495,0
30505,0
30515,0
30525,0
30535,0
30545,0
30555,0
30565,0
30575,0
30585,0
30595,0
30605,0
30615,0
30625,0
30635,0
30645,0
30655,0
30665,0
30675,0
30685,0
30695,0
30705,0
30715,0
30725,0
30735,0
30745,0
30755,0
30765,0
30775,0
30785,0
30795,0
30805,0
30815,0
30825,0
30835,0
30845,0
30855,0
30865,0
30875,0
30885,0
30895,0
30905,0
30915,0
30925,0
30935,0
30945,0
30955,0
30965,0
30975,0
30985,0
30995,0
31005,0
31015,0
31025,0
31035,0
31045,0
31055,0
31065,0
31075,0
31085,0
31095,0
31105,0
31115,0
31125,0
31135,0
31145,0
31155,0
31165,0
31175,0
31185,0
31195,0
31205,0
31215,0
31225,0
31235,0
31245,0
31255,0
31265,0
31275,0
31285,0
31295,0
31305,0
31315,0
31325,0
31335,0
31345,0
31355,0
31365,0
31375,0
31385,0
31395,0
31405,0
31415,0
31425,0
31435,0
31445,0
31455,0
31465,0
31475,0
31485,0
31495,0
31505,0
31515,0
31525,0
31535,0
31545,0
31555,0
31565,0
31575,0
31585,0
31595,0
31605,0
31615,0
31625,0
31635,0
31645,0
31655,0
31665,0
31675,0
31685,0
31695,0
31705,0
31715,0
31725,0
31735,0
31745,0
31755,0
31765,0
31775,0
31785,0
31795,0
31805,0
31815,0
31825,0
31835,0
31845,0
31855,0
31865,0
31875,0
31885,0
31895,0
31905,0
31915,0
31925,0
31935,0
31945,0
31955,0
31965,0
31975,0
31985,0
31995,0
32005,0
32015,0
32025,0
32035,0
32045,0
32055,0
32065,0
32075,0
32085,0
32095,0
32105,0
32115,0
32125,0
32135,0
32145,0
32155,0
32165,0
32175,0
32185,0
32195,0
32205,0
32215,0
32225,0
32235,0
32245,0
32255,0
32265,0
32275,0
32285,0
32295,0
32305,0
32315,0
32325,0
32335,0
32345,0
32355,0
32365,0
32375,0
32385,0
32395,0
32405,0
32415,0
32425,0
32435,0
32445,0
32455,0
32465,0
32475,0
32485,0
32495,0
32505,0
32515,0
32525,0
32535,0
32545,0
32555,0
32565,0
32575,0
32585,0
32595,0
32605,0
32615,0
32625,0
32635,0
32645,0
32655,0
32665,0
32675,0
32685,0
32695,0
32705,0
32715,0
32725,0
32735,0
32745,0
32755,0
32765,0
32775,0
32785,0
32795,0
32805,0
32815,0
32825,0
32835,0
32845,0
32855,0
32865,0
32875,0
32885,0
32895,0
32905,0
32915,0
32925,0
32935,0
32945,0
32955,0
32965,0
32975,0
32985,0
32995,0
33005,0
33015,0
33025,0
33035,0
33045,0
33055,0
33065,0
33075,0
33085,0
33095,0
33105,0
33115,0
33125,0
33135,0
33145,0
33155,0
33165,0
33175,0
33185,0
33195,0
33205,0
33215,0
33225,0
33235,0
33245,0
33255,0
33265,0
33275,0
33285,0
33295,0
33305,0
33315,0
33325,0
33335,0
33345,0
33355,0
33365,0
33375,0
33385,0
33395,0
33405,0
33415,0
33425,0
33435,0
33445,0
33455,0
33465,0
33475,0
33485,0
33495,0
33505,0
33515,0
33525,0
33535,0
33545,0
33555,0
33565,0
33575,0
33585,0
33595,0
33605,0
33615,0
33625,0
33635,0
33645,0
33655,0
33665,0
33675,0
33685,0
33695,0
33705,0
33715,0
33725,0
33735,0
33745,0
33755,0
33765,0
33775,0
33785,0
33795,0
33805,0
33815,0
33825,0
33835,0
33845,0
33855,0
33865,0
33875,0
33885,0
33895,0
33905,0
33915,0
33925,0
33935,0
33945,0
33955,0
33965,0
33975,0
33985,0
33995,0
34005,0
34015,0
34025,0
34035,0
34045,0
34055,0
34065,0
34075,0
34085,0
34095,0
34105,0
34115,0
34125,0
34135,0
34145,0
34155,0
34165,0
34175,0
34185,0
34195,0
34205,0
34215,0
34225,0
34235,0
34245,0
34255,0
34265,0
34275,0
34285,0
34295,0
34305,0
34315,0
34325,0
34335,0
34345,0
34355,0
34365,0
34375,0
34385,0
34395,0
34405,0
34415,0
34425,0
34435,0
34445,0
34455,0
34465,0
34475,0
34485,0
34495,0
,
